Name,Composition,Fractional Abundance,Cumulative Abundance
A3S3F/A2S2F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S,"16 Hex, 14 HexNAc, 11 Neu5Ac, 2 Fuc",2.8795790706433985e-4,99.82940282564866
A3S3F+LacN1/A2S2F/unmodified/2 x Core + 3 x S/2 x Core + 3 x S,"16 Hex, 14 HexNAc, 11 Neu5Ac, 2 Fuc",2.8795790706433985e-4,99.82969078355573
A2S2/A2S1G1F/1 x Core/2 x Core + 2 x S/1 x Core,"14 Hex, 12 HexNAc, 5 Neu5Ac, 1 Fuc",2.8616934863536886e-4,99.82997695290436
A4S4/unmodified/2 x Core/2 x Core + 3 x S/2 x Core + 3 x S,"13 Hex, 12 HexNAc, 10 Neu5Ac, 0 Fuc",2.8616934863536886e-4,99.830263122253
A2S1G0/A2G2F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S,"14 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",2.861693486353688e-4,99.83054929160163
A2S1G0/A2S1G1F/2 x Core/2 x Core + 2 x S/1 x Core + 2 x S,"14 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",2.861693486353688e-4,99.83083546095027
A3S2G1F/A2S1G1F/1 x Core + 1 x S/1 x Core + 1 x S/1 x Core + 1 x S,"14 Hex, 12 HexNAc, 6 Neu5Ac, 2 Fuc",2.861693486353688e-4,99.83112163029891
A2G1/A2S1G1F/unmodified/2 x Core + 3 x S/1 x Core,"12 Hex, 11 HexNAc, 4 Neu5Ac, 1 Fuc",2.8527506942088325e-4,99.83140690536833
A3S1G2/A2G1/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S,"16 Hex, 15 HexNAc, 10 Neu5Ac, 0 Fuc",2.8527506942088325e-4,99.83169218043774
A3S3F+LacN1/A2S1G1F/unmodified/2 x Core + 2 x S/2 x Core + 3 x S,"16 Hex, 14 HexNAc, 9 Neu5Ac, 2 Fuc",2.8527506942088325e-4,99.83197745550717
A3S3F+LacN1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/unmodified,"16 Hex, 14 HexNAc, 9 Neu5Ac, 2 Fuc",2.8527506942088325e-4,99.83226273057659
A2G2F/A2G2F/unmodified/2 x Core + 2 x S/2 x Core + 3 x S,"14 Hex, 12 HexNAc, 5 Neu5Ac, 2 Fuc",2.8169795256294115e-4,99.83254442852915
A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/unmodified,"14 Hex, 12 HexNAc, 7 Neu5Ac, 1 Fuc",2.8169795256294115e-4,99.83282612648172
A3S3F/A2S1G1F/1 x Core + 1 x S/1 x Core + 1 x S/1 x Core + 1 x S,"14 Hex, 12 HexNAc, 7 Neu5Ac, 2 Fuc",2.8169795256294115e-4,99.83310782443428
A3S2G1F+LacN1/A2S2F/2 x Core + 1 x S/1 x Core/1 x Core,"16 Hex, 14 HexNAc, 5 Neu5Ac, 2 Fuc",2.8080367334845565e-4,99.83338862810763
A3S3F+LacN1/A2G2F/2 x Core/2 x Core + 2 x S/unmodified,"16 Hex, 14 HexNAc, 5 Neu5Ac, 2 Fuc",2.8080367334845565e-4,99.83366943178098
A2G2/A2S2F/1 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 2 x S,"13 Hex, 11 HexNAc, 7 Neu5Ac, 1 Fuc",2.8035653374121285e-4,99.83394978831471
A3S1G2F/A2G1/2 x Core + 1 x S/2 x Core + 1 x S/2 x Core + 2 x S,"16 Hex, 15 HexNAc, 5 Neu5Ac, 1 Fuc",2.8035653374121285e-4,99.83423014484846
A3S1G2F/A2S2F/unmodified/1 x Core + 2 x S/1 x Core + 1 x S,"13 Hex, 11 HexNAc, 6 Neu5Ac, 2 Fuc",2.790151149194846e-4,99.83450915996337
A1G1/A2S2F/2 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.83478728079908
A1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 2 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.83506540163478
A1S1/A2S1G1F/2 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.8353435224705
A2S2/A2G1/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S,"14 Hex, 13 HexNAc, 9 Neu5Ac, 0 Fuc",2.7812083570499905e-4,99.8356216433062
A2S2/A2G2F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.8358997641419
A3G3/A2S2F/unmodified/2 x Core + 3 x S/2 x Core + 3 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.8361778849776
A3S1G2/A2S2F/1 x Core/2 x Core + 3 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.8364560058133
A3S1G2/A2S2F/2 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.83673412664902
A3S2G1/A2G2F/2 x Core + 2 x S/1 x Core + 2 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.83701224748472
A3S2G1/A2S1G1F/1 x Core/2 x Core + 3 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.83729036832042
A3S2G1/A2S2F/unmodified/2 x Core + 1 x S/2 x Core + 3 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.83756848915613
A3S3/A2G2F/unmodified/2 x Core + 2 x S/2 x Core + 3 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.83784660999183
A3S3/A2S2F/2 x Core + 1 x S/2 x Core + 2 x S/unmodified,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.83812473082754
A4S4/A2S2F/1 x Core + 1 x S/1 x Core/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.7812083570499905e-4,99.83840285166325
A2G1/A2G2F/1 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 2 x S,"12 Hex, 11 HexNAc, 5 Neu5Ac, 1 Fuc",2.7767369609775635e-4,99.83868052535934
A3S3/A2S2F/2 x Core/2 x Core + 3 x S/2 x Core + 3 x S,"17 Hex, 15 HexNAc, 11 Neu5Ac, 1 Fuc",2.776736960977563e-4,99.83895819905544
A2S1G0/A2G1/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S,"13 Hex, 13 HexNAc, 7 Neu5Ac, 0 Fuc",2.7722655649051355e-4,99.83923542561193
A3S2G1/unmodified/2 x Core/2 x Core + 3 x S/1 x Core + 1 x S,"11 Hex, 10 HexNAc, 6 Neu5Ac, 0 Fuc",2.7722655649051355e-4,99.83951265216842
A3S2G1F+LacN1/A2G2F/unmodified/2 x Core + 2 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 5 Neu5Ac, 2 Fuc",2.772265564905135e-4,99.83978987872491
A3S2G1/A2G1/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S,"16 Hex, 15 HexNAc, 5 Neu5Ac, 0 Fuc",2.7543799806154255e-4,99.84006531672297
M5/A2S1G1F/2 x Core + 1 x S/2 x Core + 1 x S/2 x Core + 3 x S,"16 Hex, 12 HexNAc, 6 Neu5Ac, 1 Fuc",2.7543799806154244e-4,99.84034075472104
M7/A2G2F/2 x Core + 2 x S/1 x Core + 2 x S/1 x Core + 2 x S,"16 Hex, 10 HexNAc, 6 Neu5Ac, 1 Fuc",2.749908584542997e-4,99.84061574557948
A2S1G0/A2G2F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"14 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",2.7409657923981425e-4,99.84088984215873
A2S1G0/A2G2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core,"14 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",2.7409657923981425e-4,99.84116393873796
A2S2/A2S1G1F/unmodified/2 x Core + 3 x S/1 x Core,"13 Hex, 11 HexNAc, 6 Neu5Ac, 1 Fuc",2.7364943963257144e-4,99.8414375881776
A3S3/A2S1G1F/1 x Core + 1 x S/unmodified/1 x Core + 1 x S,"13 Hex, 11 HexNAc, 6 Neu5Ac, 1 Fuc",2.7364943963257144e-4,99.84171123761723
A3S2G1/A2S2F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core,"16 Hex, 14 HexNAc, 8 Neu5Ac, 1 Fuc",2.7275516041808595e-4,99.84198399277766
A3S1G2F/A2S2F/1 x Core + 1 x S/1 x Core + 1 x S/1 x Core + 1 x S,"14 Hex, 12 HexNAc, 6 Neu5Ac, 2 Fuc",2.727551604180859e-4,99.84225674793807
A2G0F/A2S1G1F/unmodified/2 x Core + 1 x S/1 x Core + 2 x S,"11 Hex, 11 HexNAc, 4 Neu5Ac, 2 Fuc",2.7230802081084314e-4,99.84252905595888
A1S1/A2G1/2 x Core + 2 x S/1 x Core + 2 x S/1 x Core + 2 x S,"12 Hex, 11 HexNAc, 7 Neu5Ac, 0 Fuc",2.7186088120360045e-4,99.84280091684009
A2S1G1/A2S1G1F/2 x Core/1 x Core + 2 x S/1 x Core + 1 x S,"14 Hex, 12 HexNAc, 5 Neu5Ac, 1 Fuc",2.7186088120360045e-4,99.84307277772129
A3S1G2/A2S2F/unmodified/2 x Core + 2 x S/1 x Core,"14 Hex, 12 HexNAc, 5 Neu5Ac, 1 Fuc",2.7186088120360045e-4,99.84334463860249
A3S1G2F/A2G2F/2 x Core/2 x Core + 3 x S/1 x Core,"16 Hex, 14 HexNAc, 4 Neu5Ac, 2 Fuc",2.6962518316738654e-4,99.84361426378565
A3S2G1/A2G2F/2 x Core/2 x Core + 3 x S/2 x Core + 3 x S,"17 Hex, 15 HexNAc, 8 Neu5Ac, 1 Fuc",2.6962518316738654e-4,99.84388388896883
A2S1G0/A2S2F/2 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 2 x S,"13 Hex, 12 HexNAc, 8 Neu5Ac, 1 Fuc",2.691780435601438e-4,99.84415306701239
A2S1G0/A2S1G1F/2 x Core/2 x Core + 3 x S/1 x Core + 1 x S,"14 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",2.682837643456583e-4,99.84442135077673
A2S1G0/A2S2F/2 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 1 x S,"14 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",2.682837643456583e-4,99.84468963454108
A3S2G1/A2S2F/unmodified/unmodified/1 x Core + 1 x S,"12 Hex, 10 HexNAc, 5 Neu5Ac, 1 Fuc",2.682837643456583e-4,99.84495791830543
A2G2F/A2S2F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 2 x S,"14 Hex, 12 HexNAc, 6 Neu5Ac, 2 Fuc",2.6828376434565824e-4,99.84522620206977
A2S2/unmodified/2 x Core/2 x Core + 2 x S/2 x Core + 2 x S,"11 Hex, 10 HexNAc, 6 Neu5Ac, 0 Fuc",2.6828376434565824e-4,99.84549448583411
A3S2G1/A2G2F/2 x Core/1 x Core/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 3 Neu5Ac, 1 Fuc",2.6828376434565824e-4,99.84576276959847
M5-A1S1/A2S2F/2 x Core + 1 x S/2 x Core + 1 x S/2 x Core + 3 x S,"17 Hex, 13 HexNAc, 8 Neu5Ac, 1 Fuc",2.6828376434565824e-4,99.84603105336281
A3S1G2/A2S2F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core,"15 Hex, 13 HexNAc, 5 Neu5Ac, 1 Fuc",2.6604806630944444e-4,99.84629710142912
A3S3F/A2G1/2 x Core/2 x Core + 1 x S/1 x Core,"15 Hex, 14 HexNAc, 4 Neu5Ac, 1 Fuc",2.6604806630944444e-4,99.84656314949542
M5-A1G1/A2G2F/unmodified/2 x Core + 2 x S/2 x Core + 3 x S,"15 Hex, 11 HexNAc, 5 Neu5Ac, 1 Fuc",2.6604806630944444e-4,99.84682919756173
A3S2G1F/A2G2F/2 x Core + 1 x S/2 x Core + 1 x S/1 x Core,"16 Hex, 14 HexNAc, 4 Neu5Ac, 2 Fuc",2.6560092670220174e-4,99.84709479848844
A3S3F+LacN1/A2S2F/unmodified/2 x Core + 2 x S/1 x Core,"15 Hex, 13 HexNAc, 7 Neu5Ac, 2 Fuc",2.6470664748771614e-4,99.84735950513593
M5-A1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S,"16 Hex, 12 HexNAc, 8 Neu5Ac, 1 Fuc",2.6470664748771614e-4,99.84762421178341
A3S2G1F/A2G2F/unmodified/2 x Core + 2 x S/1 x Core + 1 x S,"14 Hex, 12 HexNAc, 5 Neu5Ac, 2 Fuc",2.6291808905874514e-4,99.84788712987248
A3S2G1F+LacN1/A2G2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core,"16 Hex, 14 HexNAc, 6 Neu5Ac, 2 Fuc",2.629180890587451e-4,99.84815004796152
A3S2G1F+LacN1/A2G2F/2 x Core + 2 x S/2 x Core + 2 x S/unmodified,"16 Hex, 14 HexNAc, 6 Neu5Ac, 2 Fuc",2.629180890587451e-4,99.84841296605059
A3S2G1F+LacN1/A2S2F/2 x Core/1 x Core + 1 x S/1 x Core + 1 x S,"16 Hex, 14 HexNAc, 6 Neu5Ac, 2 Fuc",2.629180890587451e-4,99.84867588413965
A2S2F/A2S2F/unmodified/2 x Core + 3 x S/1 x Core,"13 Hex, 11 HexNAc, 7 Neu5Ac, 2 Fuc",2.615766702370168e-4,99.84893746080988
M5/A2G2F/2 x Core/2 x Core + 2 x S/2 x Core + 3 x S,"16 Hex, 12 HexNAc, 5 Neu5Ac, 1 Fuc",2.615766702370168e-4,99.84919903748012
A1S1/A2S2F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S,"14 Hex, 12 HexNAc, 9 Neu5Ac, 1 Fuc",2.59340972200803e-4,99.84945837845233
A4S4/A2S2F/unmodified/1 x Core + 2 x S/1 x Core + 1 x S,"14 Hex, 12 HexNAc, 9 Neu5Ac, 1 Fuc",2.59340972200803e-4,99.84971771942452
A3S1G2F/A2S2F/1 x Core/2 x Core + 2 x S/1 x Core,"15 Hex, 13 HexNAc, 5 Neu5Ac, 2 Fuc",2.588938325935602e-4,99.84997661325711
A3S2G1F/A2S1G1F/1 x Core/2 x Core + 2 x S/1 x Core,"15 Hex, 13 HexNAc, 5 Neu5Ac, 2 Fuc",2.588938325935602e-4,99.8502355070897
A3S2G1F+LacN1/A2G2F/1 x Core + 1 x S/1 x Core + 1 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 5 Neu5Ac, 2 Fuc",2.588938325935602e-4,99.8504944009223
A2G0F/A2G2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S,"13 Hex, 13 HexNAc, 7 Neu5Ac, 2 Fuc",2.584466929863175e-4,99.8507528476153
A2S2/A2S1G1F/2 x Core/2 x Core + 2 x S/1 x Core,"15 Hex, 13 HexNAc, 5 Neu5Ac, 1 Fuc",2.584466929863175e-4,99.85101129430828
M5-A1S1/A2S2F/2 x Core + 1 x S/2 x Core + 1 x S/2 x Core + 2 x S,"17 Hex, 13 HexNAc, 7 Neu5Ac, 1 Fuc",2.575524137718319e-4,99.85126884672205
A3S3F/unmodified/1 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 2 x S,"9 Hex, 8 HexNAc, 8 Neu5Ac, 1 Fuc",2.571052741645892e-4,99.85152595199621
A2G2/A2S2F/2 x Core/2 x Core + 2 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",2.5710527416458913e-4,99.85178305727038
M7/A2S2F/unmodified/2 x Core + 1 x S/2 x Core + 3 x S,"16 Hex, 10 HexNAc, 6 Neu5Ac, 1 Fuc",2.566581345573464e-4,99.85203971540494
A3S2G1/A2G2F/2 x Core/2 x Core + 2 x S/1 x Core + 2 x S,"16 Hex, 14 HexNAc, 6 Neu5Ac, 1 Fuc",2.5576385534286094e-4,99.85229547926028
A2S1G1F/A2S1G1F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 2 x S,"14 Hex, 12 HexNAc, 6 Neu5Ac, 2 Fuc",2.5486957612837533e-4,99.8525503488364
M7/A2G2F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S,"17 Hex, 11 HexNAc, 6 Neu5Ac, 1 Fuc",2.535281573066471e-4,99.85280387699372
A1S1F/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S,"15 Hex, 13 HexNAc, 9 Neu5Ac, 2 Fuc",2.5308101769940433e-4,99.85305695801141
A3S2G1F/A2S2F/1 x Core/2 x Core + 3 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 9 Neu5Ac, 2 Fuc",2.5308101769940433e-4,99.85331003902911
A3S2G1F/A2S2F/2 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 9 Neu5Ac, 2 Fuc",2.5308101769940433e-4,99.85356312004681
A3S2G1F+LacN1/A2S2F/unmodified/2 x Core + 3 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 9 Neu5Ac, 2 Fuc",2.5308101769940433e-4,99.8538162010645
A3S3F/A2G2F/2 x Core + 2 x S/1 x Core + 2 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 9 Neu5Ac, 2 Fuc",2.5308101769940433e-4,99.85406928208221
A3S3F/A2S1G1F/1 x Core/2 x Core + 3 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 9 Neu5Ac, 2 Fuc",2.5308101769940433e-4,99.85432236309991
A3S3F/A2S2F/unmodified/2 x Core + 1 x S/2 x Core + 3 x S,"15 Hex, 13 HexNAc, 9 Neu5Ac, 2 Fuc",2.5308101769940433e-4,99.85457544411761
A3S2G1/A2S1G1F/2 x Core/2 x Core + 2 x S/1 x Core,"16 Hex, 14 HexNAc, 5 Neu5Ac, 1 Fuc",2.526338780921615e-4,99.8548280779957
M5-A1S1/A2S2F/2 x Core/1 x Core/1 x Core + 1 x S,"15 Hex, 11 HexNAc, 4 Neu5Ac, 1 Fuc",2.521867384849187e-4,99.85508026473418
A2S2/A2G2F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core,"15 Hex, 13 HexNAc, 5 Neu5Ac, 1 Fuc",2.5084531966319053e-4,99.85533111005385
A3S2G1F/A2S1G1F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 6 Neu5Ac, 2 Fuc",2.5084531966319053e-4,99.85558195537351
M5-A1G1/A2S2F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S,"16 Hex, 12 HexNAc, 7 Neu5Ac, 1 Fuc",2.5039818005594773e-4,99.85583235355357
A2S1G0/A2G1/2 x Core/2 x Core + 2 x S/1 x Core + 1 x S,"13 Hex, 13 HexNAc, 4 Neu5Ac, 0 Fuc",2.503981800559477e-4,99.85608275173362
A2S1G1F/A2S2F/unmodified/1 x Core/1 x Core,"12 Hex, 10 HexNAc, 3 Neu5Ac, 2 Fuc",2.4816248201973393e-4,99.85633091421565
A1S1F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 1 x S,"13 Hex, 11 HexNAc, 7 Neu5Ac, 2 Fuc",2.481624820197339e-4,99.85657907669767
A2G0F/A2S2F/2 x Core/2 x Core + 1 x S/1 x Core,"13 Hex, 13 HexNAc, 3 Neu5Ac, 2 Fuc",2.472682028052484e-4,99.85682634490047
A2G2/A2S2F/2 x Core/2 x Core + 3 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",2.468210631980056e-4,99.85707316596367
M5-A1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core,"16 Hex, 12 HexNAc, 7 Neu5Ac, 1 Fuc",2.459267839835201e-4,99.85731909274764
M6/A2S1G1F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core,"15 Hex, 10 HexNAc, 5 Neu5Ac, 1 Fuc",2.454796443762773e-4,99.85756457239202
A3S2G1F/A2G2F/1 x Core + 1 x S/1 x Core + 1 x S/1 x Core + 1 x S,"14 Hex, 12 HexNAc, 5 Neu5Ac, 2 Fuc",2.4413822555454902e-4,99.85780871061758
A1S1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S,"14 Hex, 12 HexNAc, 7 Neu5Ac, 1 Fuc",2.4413822555454897e-4,99.85805284884313
A2G2/A2S2F/2 x Core + 1 x S/2 x Core + 2 x S/unmodified,"14 Hex, 12 HexNAc, 5 Neu5Ac, 1 Fuc",2.432439463400635e-4,99.85829609278947
A2S2/A2S1G1F/2 x Core/1 x Core + 1 x S/1 x Core + 1 x S,"14 Hex, 12 HexNAc, 5 Neu5Ac, 1 Fuc",2.432439463400635e-4,99.85853933673582
A3S1G2/A2G2F/1 x Core + 1 x S/1 x Core + 2 x S/1 x Core + 1 x S,"14 Hex, 12 HexNAc, 5 Neu5Ac, 1 Fuc",2.432439463400635e-4,99.85878258068216
A3S2G1/A2G2F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 5 Neu5Ac, 1 Fuc",2.432439463400635e-4,99.85902582462849
M7/A2S2F/unmodified/2 x Core + 3 x S/1 x Core,"15 Hex, 9 HexNAc, 5 Neu5Ac, 1 Fuc",2.432439463400635e-4,99.85926906857483
A1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S,"13 Hex, 11 HexNAc, 6 Neu5Ac, 1 Fuc",2.4145538791109242e-4,99.85951052396274
A2G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S,"13 Hex, 12 HexNAc, 7 Neu5Ac, 1 Fuc",2.4145538791109242e-4,99.85975197935066
A2G2F/A2S2F/2 x Core + 2 x S/1 x Core + 2 x S/1 x Core,"14 Hex, 12 HexNAc, 6 Neu5Ac, 2 Fuc",2.4145538791109242e-4,99.85999343473857
A3S2G1/A2G2F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core,"16 Hex, 14 HexNAc, 5 Neu5Ac, 1 Fuc",2.4145538791109242e-4,99.86023489012648
A3S3F+LacN1/A2S2F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S,"17 Hex, 15 HexNAc, 11 Neu5Ac, 2 Fuc",2.4145538791109242e-4,99.86047634551439
M5-A1G1/A2S2F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"16 Hex, 12 HexNAc, 7 Neu5Ac, 1 Fuc",2.4145538791109242e-4,99.86071780090231
M5/A2S2F/2 x Core/2 x Core + 1 x S/1 x Core + 1 x S,"15 Hex, 11 HexNAc, 4 Neu5Ac, 1 Fuc",2.4145538791109242e-4,99.86095925629022
M6/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/unmodified,"15 Hex, 10 HexNAc, 5 Neu5Ac, 1 Fuc",2.4145538791109242e-4,99.86120071167812
A2S1G1F/A2S2F/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S,"16 Hex, 14 HexNAc, 6 Neu5Ac, 2 Fuc",2.410082483038497e-4,99.86144171992643
A3S1G2F/A2S2F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 6 Neu5Ac, 2 Fuc",2.410082483038497e-4,99.86168272817473
A2G2F/A2S2F/2 x Core/2 x Core + 3 x S/1 x Core,"15 Hex, 13 HexNAc, 5 Neu5Ac, 2 Fuc",2.4056110869660687e-4,99.86192328928342
A2S1G1F/A2S1G1F/2 x Core/2 x Core + 3 x S/1 x Core,"15 Hex, 13 HexNAc, 5 Neu5Ac, 2 Fuc",2.4056110869660687e-4,99.86216385039212
A3S3F+LacN1/A2G2F/1 x Core + 1 x S/1 x Core/1 x Core + 1 x S,"15 Hex, 13 HexNAc, 5 Neu5Ac, 2 Fuc",2.4056110869660687e-4,99.86240441150082
A3G3/unmodified/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 2 x S,"12 Hex, 11 HexNAc, 6 Neu5Ac, 0 Fuc",2.3877255026763587e-4,99.8626431840511
M5/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/1 x Core,"14 Hex, 10 HexNAc, 5 Neu5Ac, 1 Fuc",2.3743113144590757e-4,99.86288061518253
A2G0F/A2S2F/1 x Core + 1 x S/2 x Core + 1 x S/1 x Core,"12 Hex, 12 HexNAc, 4 Neu5Ac, 2 Fuc",2.369839918386648e-4,99.86311759917437
A3S1G2/A2S1G1F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core,"15 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",2.3653685223142202e-4,99.8633541360266
A3S1G2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/unmodified,"15 Hex, 13 HexNAc, 6 Neu5Ac, 1 Fuc",2.3653685223142202e-4,99.86359067287884
A2S1G1/unmodified/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S,"10 Hex, 9 HexNAc, 6 Neu5Ac, 0 Fuc",2.360897126241793e-4,99.86382676259146
A3S2G1F/A2S2F/unmodified/1 x Core/1 x Core + 1 x S,"13 Hex, 11 HexNAc, 5 Neu5Ac, 2 Fuc",2.360897126241793e-4,99.86406285230409
M5-A1G1/A2G2F/2 x Core/1 x Core + 2 x S/1 x Core + 1 x S,"15 Hex, 11 HexNAc, 3 Neu5Ac, 1 Fuc",2.360897126241793e-4,99.8642989420167
M5/A2S1G1F/2 x Core/2 x Core + 2 x S/2 x Core + 2 x S,"16 Hex, 12 HexNAc, 5 Neu5Ac, 1 Fuc",2.3474829380245094e-4,99.86453369031051
A3S3F/A2S1G1F/2 x Core + 1 x S/2 x Core + 2 x S/1 x Core + 2 x S,"16 Hex, 14 HexNAc, 9 Neu5Ac, 2 Fuc",2.334068749807227e-4,99.86476709718549
A3S3F/A2S1G1F/2 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 1 x S,"16 Hex, 14 HexNAc, 9 Neu5Ac, 2 Fuc",2.334068749807227e-4,99.86500050406048
A3S3F/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core,"16 Hex, 14 HexNAc, 9 Neu5Ac, 2 Fuc",2.334068749807227e-4,99.86523391093546
M5/A2G2F/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S,"16 Hex, 12 HexNAc, 3 Neu5Ac, 1 Fuc",2.334068749807227e-4,99.86546731781044
A2G2F/A2S2F/2 x Core/2 x Core + 3 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 7 Neu5Ac, 2 Fuc",2.3295973537347986e-4,99.86570027754581
A2S1G1F/A2S1G1F/2 x Core/2 x Core + 3 x S/1 x Core + 2 x S,"15 Hex, 13 HexNAc, 7 Neu5Ac, 2 Fuc",2.3295973537347986e-4,99.86593323728118
